customer_id,ref_date,offer_id,offer_name,p_convert,p_churn,ltv_hat,expected_value,rank
2502,2025-08-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1278837777611191,0.1076268728896179,4206.305249168241,13.99266044884157,1
2502,2025-08-27,DESCONTO_ABAST,Desconto no abastecimento,0.1278837777611191,0.1076268728896179,4206.305249168241,10.55033600406395,2
2503,2025-08-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1344776263658961,0.1806096558032485,3884.812820474284,13.603533201733718,1
2503,2025-08-28,DESCONTO_ABAST,Desconto no abastecimento,0.1344776263658961,0.1806096558032485,3884.812820474284,10.29308572905164,2
2506,2025-10-21,UPSELL_PLANO,Upsell para plano,0.064488649280311,0.1851635087134449,648.9245574854866,3.281887598338482,1
2512,2025-08-20,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1961568130350365,0.2177008633074549,3658.067419030144,23.56768232759645,1
2512,2025-08-20,DESCONTO_ABAST,Desconto no abastecimento,0.1961568130350365,0.2177008633074549,3658.067419030144,21.49081858829718,2
2521,2025-10-09,UPSELL_PLANO,Upsell para plano,0.2513067914677656,0.1642299157355842,2011.1309873205812,55.4516574899952,1
2521,2025-10-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2513067914677656,0.1642299157355842,2011.1309873205812,17.012172727169187,2
2521,2025-10-09,DESCONTO_ABAST,Desconto no abastecimento,0.2513067914677656,0.1642299157355842,2011.1309873205812,16.0383085565245,3
2527,2025-11-30,UPSELL_PLANO,Upsell para plano,0.1510444291918401,0.1680013677660433,803.5798604652007,22.043047707892214,1
2528,2025-07-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2207289788121247,0.167194010160967,5243.382449349608,42.020172401078604,1
2528,2025-07-27,DESCONTO_ABAST,Desconto no abastecimento,0.2207289788121247,0.167194010160967,5243.382449349608,40.4347519773211,2
2530,2025-11-06,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1353473288467161,0.139848513935269,4604.797559600643,17.667038492508023,1
2530,2025-11-06,DESCONTO_ABAST,Desconto no abastecimento,0.1353473288467161,0.139848513935269,4604.797559600643,14.373985069442348,2
2541,2025-10-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2230509444316815,0.2948872423961881,2620.4713668044847,19.186727583985636,1
2541,2025-10-28,DESCONTO_ABAST,Desconto no abastecimento,0.2230509444316815,0.2948872423961881,2620.4713668044847,17.647746472619268,2
2543,2025-12-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1508087673676261,0.1121603231647167,2618.2421140211445,9.072461493288369,1
2543,2025-12-27,DESCONTO_ABAST,Desconto no abastecimento,0.1508087673676261,0.1121603231647167,2618.2421140211445,6.088636840640891,2
2546,2025-11-05,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1497014588496302,0.1815915527629751,4820.9828439475095,22.10787765285631,1
2546,2025-11-05,DESCONTO_ABAST,Desconto no abastecimento,0.1497014588496302,0.1815915527629751,4820.9828439475095,19.101906829848915,2
2552,2025-11-05,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1943205735965718,0.1253978409967419,2962.8212589063087,17.830705135671643,1
2552,2025-11-05,DESCONTO_ABAST,Desconto no abastecimento,0.1943205735965718,0.1253978409967419,2962.8212589063087,15.717116607603081,2
2559,2025-07-16,UPSELL_PLANO,Upsell para plano,0.122540708116767,0.1437000072841573,408.42368487513977,14.059268563268414,1
2563,2025-11-13,UPSELL_PLANO,Upsell para plano,0.1037484325622032,0.1068850509712431,557.9603972423325,10.990218527023629,1
2564,2025-07-24,UPSELL_PLANO,Upsell para plano,0.1849638997530989,0.1623887849384511,3802.698588190835,51.427980373853025,1
2564,2025-07-24,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1849638997530989,0.1623887849384511,3802.698588190835,22.608214909653675,2
2564,2025-07-24,DESCONTO_ABAST,Desconto no abastecimento,0.1849638997530989,0.1623887849384511,3802.698588190835,20.30749290471565,3
2570,2025-09-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2639324945330286,0.2742024020641099,3019.258688326104,29.112856398673145,1
2570,2025-09-09,DESCONTO_ABAST,Desconto no abastecimento,0.2639324945330286,0.2742024020641099,3019.258688326104,28.391506289333712,2
2571,2025-11-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2058852325464319,0.1793308200194506,4478.562483164613,32.08877827192799,1
2571,2025-11-12,DESCONTO_ABAST,Desconto no abastecimento,0.2058852325464319,0.1793308200194506,4478.562483164613,30.20648292285663,2
2572,2025-12-27,UPSELL_PLANO,Upsell para plano,0.1162274994291299,0.200762211590009,388.2971874357325,12.726182342484154,1
2574,2025-09-27,UPSELL_PLANO,Upsell para plano,0.1768883942898383,0.1673937632618552,2781.453202617455,41.5201826043041,1
2574,2025-09-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1768883942898383,0.1673937632618552,2781.453202617455,13.871365432277539,2
2574,2025-09-27,DESCONTO_ABAST,Desconto no abastecimento,0.1768883942898383,0.1673937632618552,2781.453202617455,11.409133318074304,3
2578,2025-08-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2076058181845271,0.2308779134871091,3760.846026068525,26.497144288777797,1
2578,2025-08-30,DESCONTO_ABAST,Desconto no abastecimento,0.2076058181845271,0.2308779134871091,3760.846026068525,24.649260652468335,2
2579,2025-12-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1994306075623,0.2415854609202449,1748.7066014276484,8.929896063517326,1
2579,2025-12-30,DESCONTO_ABAST,Desconto no abastecimento,0.1994306075623,0.2415854609202449,1748.7066014276484,6.918508214763328,2
2582,2025-09-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1531750698009112,0.141170217492836,2754.039575689574,10.235135612660788,1
2582,2025-09-14,DESCONTO_ABAST,Desconto no abastecimento,0.1531750698009112,0.141170217492836,2754.039575689574,7.298637008679009,2
2586,2025-12-31,UPSELL_PLANO,Upsell para plano,0.060725770399119,0.142012899441864,573.5601269332763,2.3238338949710062,1
2594,2025-07-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2403822330454676,0.3562703653223952,2196.013489278136,17.528683210617263,1
2594,2025-07-03,DESCONTO_ABAST,Desconto no abastecimento,0.2403822330454676,0.3562703653223952,2196.013489278136,16.336327871526613,2
2598,2025-07-18,UPSELL_PLANO,Upsell para plano,0.2608944468506597,0.2002451398235145,3877.4912866063073,77.42563820861497,1
2598,2025-07-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2608944468506597,0.2002451398235145,3877.4912866063073,37.59594341526931,2
2598,2025-07-18,DESCONTO_ABAST,Desconto no abastecimento,0.2608944468506597,0.2002451398235145,3877.4912866063073,36.8138323522825,3
2599,2025-09-25,UPSELL_PLANO,Upsell para plano,0.120980460831794,0.2110597652339346,2719.1901726496203,24.935238156780386,1
2599,2025-09-25,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.120980460831794,0.2110597652339346,2719.1901726496203,5.393071336170255,2
2599,2025-09-25,DESCONTO_ABAST,Desconto no abastecimento,0.120980460831794,0.2110597652339346,2719.1901726496203,1.8126805528061354,3
2601,2025-11-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2002253630376068,0.2995274816684745,2454.612066591962,14.666911392310869,1
2601,2025-11-27,DESCONTO_ABAST,Desconto no abastecimento,0.2002253630376068,0.2995274816684745,2454.612066591962,12.671418653063004,2
2607,2025-07-20,UPSELL_PLANO,Upsell para plano,0.1220576685950943,0.1540395538223229,538.0473334504669,14.597292471707828,1
2610,2025-12-20,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1983127461589894,0.1084075685977364,2811.1952860010897,17.2407804018079,1
2610,2025-12-20,DESCONTO_ABAST,Desconto no abastecimento,0.1983127461589894,0.1084075685977364,2811.1952860010897,15.207035324987686,2
2618,2025-08-06,UPSELL_PLANO,Upsell para plano,0.1818833211734531,0.2585303602957508,4976.2523378893175,58.94288989972034,1
2618,2025-08-06,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1818833211734531,0.2585303602957508,4976.2523378893175,30.569808329569646,2
2618,2025-08-06,DESCONTO_ABAST,Desconto no abastecimento,0.1818833211734531,0.2585303602957508,4976.2523378893175,28.207474753038703,3
2621,2025-08-04,UPSELL_PLANO,Upsell para plano,0.1327518035447255,0.1689732992272805,273.11069931077844,15.345562154085272,1
2628,2025-10-18,UPSELL_PLANO,Upsell para plano,0.2289877078886265,0.2370670699195012,1755.351161649825,47.29594098178602,1
2628,2025-10-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2289877078886265,0.2370670699195012,1755.351161649825,12.092723337935176,2
2628,2025-10-18,DESCONTO_ABAST,Desconto no abastecimento,0.2289877078886265,0.2370670699195012,1755.351161649825,10.672477495707707,3
2631,2025-10-30,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1330858389518568,0.2080954511370917,3686.717826067332,12.28400175775245,1
2631,2025-10-30,DESCONTO_ABAST,Desconto no abastecimento,0.1330858389518568,0.2080954511370917,3686.717826067332,8.945718536789585,2
2637,2025-11-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1703869326775011,0.1323616668097287,5881.755257857432,34.05051212955624,1
2637,2025-11-21,DESCONTO_ABAST,Desconto no abastecimento,0.1703869326775011,0.1323616668097287,5881.755257857432,31.45825078310626,2
2645,2025-09-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1105563748755064,0.1575409186554614,4042.297712770161,9.745544372299527,1
2645,2025-09-09,DESCONTO_ABAST,Desconto no abastecimento,0.1105563748755064,0.1575409186554614,4042.297712770161,5.956671869809654,2
2648,2025-11-28,UPSELL_PLANO,Upsell para plano,0.2130048360725353,0.2068989275689053,3766.599666053321,60.4330282697985,1
2648,2025-11-28,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2130048360725353,0.2068989275689053,3766.599666053321,27.547327039280887,2
2648,2025-11-28,DESCONTO_ABAST,Desconto no abastecimento,0.2130048360725353,0.2068989275689053,3766.599666053321,25.807423760731595,3
2652,2025-09-27,UPSELL_PLANO,Upsell para plano,0.1318192967005662,0.2027653330865688,213.78102537047408,14.854691982592389,1
2657,2025-10-12,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1199016590326789,0.2861158712539101,2256.740903506828,3.020037199638777,1
2657,2025-10-12,DESCONTO_ABAST,Desconto no abastecimento,0.1199016590326789,0.2861158712539101,2256.740903506828,-0.581929619707644,2
2669,2025-10-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1268948517422911,0.1398406620362192,4967.389595026197,17.65476645926213,1
2669,2025-10-27,DESCONTO_ABAST,Desconto no abastecimento,0.1268948517422911,0.1398406620362192,4967.389595026197,14.192663494107954,2
2670,2025-07-03,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1571287645702146,0.3114207774466872,2765.864984112246,10.883384676820448,1
2670,2025-07-03,DESCONTO_ABAST,Desconto no abastecimento,0.1571287645702146,0.3114207774466872,2765.864984112246,8.025959968224743,2
2673,2025-07-02,UPSELL_PLANO,Upsell para plano,0.2308016443976487,0.233513120376264,2736.2256637461146,56.8053112970028,1
2673,2025-07-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2308016443976487,0.233513120376264,2736.2256637461146,21.339072859343744,2
2673,2025-07-02,DESCONTO_ABAST,Desconto no abastecimento,0.2308016443976487,0.233513120376264,2736.2256637461146,19.955105747296713,3
2679,2025-12-17,UPSELL_PLANO,Upsell para plano,0.1060306549954608,0.0774654307360649,790.9960429772929,12.440311040610947,1
2680,2025-07-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1086405685870307,0.1720414228031304,4660.653852558207,12.055863281716427,1
2680,2025-07-21,DESCONTO_ABAST,Desconto no abastecimento,0.1086405685870307,0.1720414228031304,4660.653852558207,8.228674653457038,2
2681,2025-09-22,UPSELL_PLANO,Upsell para plano,0.1864645435179316,0.2167132462786888,3975.717358011859,53.21683072594762,1
2681,2025-09-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1864645435179316,0.2167132462786888,3975.717358011859,24.179471915847536,2
2681,2025-09-22,DESCONTO_ABAST,Desconto no abastecimento,0.1864645435179316,0.2167132462786888,3975.717358011859,21.908762786206168,3
2685,2025-09-25,UPSELL_PLANO,Upsell para plano,0.0927662613950884,0.143169609141163,682.5154411311524,9.230503283842172,1
2687,2025-09-09,UPSELL_PLANO,Upsell para plano,0.2517388921451576,0.2207058445249456,3393.2984253679374,69.48200803892965,1
2687,2025-09-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2517388921451576,0.2207058445249456,3393.2984253679374,30.979868677881804,2
2687,2025-09-09,DESCONTO_ABAST,Desconto no abastecimento,0.2517388921451576,0.2207058445249456,3393.2984253679374,30.014646520784957,3
2688,2025-07-25,UPSELL_PLANO,Upsell para plano,0.2677556673980208,0.2454685058284999,3488.5272003742425,75.55893728253793,1
2688,2025-07-25,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2677556673980208,0.2454685058284999,3488.5272003742425,34.73436550982491,2
2688,2025-07-25,DESCONTO_ABAST,Desconto no abastecimento,0.2677556673980208,0.2454685058284999,3488.5272003742425,34.08947885778532,3
2690,2025-08-14,UPSELL_PLANO,Upsell para plano,0.227256409374451,0.2343420914111671,1992.142059431136,49.01523574300694,1
2690,2025-08-14,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.227256409374451,0.2343420914111671,1992.142059431136,14.063056383711551,2
2690,2025-08-14,DESCONTO_ABAST,Desconto no abastecimento,0.227256409374451,0.2343420914111671,1992.142059431136,12.608184571200567,3
2692,2025-12-02,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1916329731244758,0.1243519752952556,2090.448338082816,10.731107266953828,1
2692,2025-12-02,DESCONTO_ABAST,Desconto no abastecimento,0.1916329731244758,0.1243519752952556,2090.448338082816,8.563766729443344,2
2693,2025-11-04,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1491479655258271,0.293157044042808,5093.480394516971,23.60746832491968,1
2693,2025-11-04,DESCONTO_ABAST,Desconto no abastecimento,0.1491479655258271,0.293157044042808,5093.480394516971,20.59042763543622,2
2695,2025-12-05,UPSELL_PLANO,Upsell para plano,0.2020589881781719,0.0956817781255202,3046.966314606353,50.99729509376427,1
2695,2025-12-05,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2020589881781719,0.0956817781255202,3046.966314606353,19.698741807929338,2
2695,2025-12-05,DESCONTO_ABAST,Desconto no abastecimento,0.2020589881781719,0.0956817781255202,3046.966314606353,17.73992157149278,3
2699,2025-10-15,UPSELL_PLANO,Upsell para plano,0.2856749991432346,0.2936519940639502,3343.3037211904384,79.62543135324827,1
2699,2025-10-15,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2856749991432346,0.2936519940639502,3343.3037211904384,36.20255647747927,2
2699,2025-10-15,DESCONTO_ABAST,Desconto no abastecimento,0.2856749991432346,0.2936519940639502,3343.3037211904384,35.91605646034396,3
2703,2025-11-20,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1053303311934394,0.1358318036057072,4529.853191808424,10.771799069803972,1
2703,2025-11-20,DESCONTO_ABAST,Desconto no abastecimento,0.1053303311934394,0.1358318036057072,4529.853191808424,6.878405693672761,2
2709,2025-10-19,UPSELL_PLANO,Upsell para plano,0.123565122513865,0.1885659910757958,4303.050520491208,33.51000064240957,1
2709,2025-10-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.123565122513865,0.1885659910757958,4303.050520491208,13.593057877899145,2
2709,2025-10-19,DESCONTO_ABAST,Desconto no abastecimento,0.123565122513865,0.1885659910757958,4303.050520491208,10.064360328176445,3
2711,2025-11-26,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1219982452903818,0.3760369051121785,1869.4633531851728,1.3927885340939383,1
2711,2025-11-26,DESCONTO_ABAST,Desconto no abastecimento,0.1219982452903818,0.3760369051121785,1869.4633531851728,-2.1672465600984268,2
2712,2025-07-23,UPSELL_PLANO,Upsell para plano,0.2392849790672555,0.2720875452103037,3729.311217921412,68.76602250073023,1
2712,2025-07-23,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2392849790672555,0.2720875452103037,3729.311217921412,32.069700535978185,2
2712,2025-07-23,DESCONTO_ABAST,Desconto no abastecimento,0.2392849790672555,0.2720875452103037,3729.311217921412,30.8554001173233,3
2715,2025-07-21,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1977934455355222,0.3578402972723415,1629.885617162123,7.817998275634771,1
2715,2025-07-21,DESCONTO_ABAST,Desconto no abastecimento,0.1977934455355222,0.3578402972723415,1629.885617162123,5.773867186345218,2
2719,2025-08-29,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1215540151584756,0.1420790099169938,1884.04493963968,1.414919616635082,1
2725,2025-12-27,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2038093813453621,0.1859337427748918,5411.055567712181,39.24628385431954,1
2725,2025-12-27,DESCONTO_ABAST,Desconto no abastecimento,0.2038093813453621,0.1859337427748918,5411.055567712181,37.322471481226785,2
2726,2025-11-18,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2244354915055823,0.1328219799644361,3672.662690509989,28.82627644584833,1
2726,2025-11-18,DESCONTO_ABAST,Desconto no abastecimento,0.2244354915055823,0.1328219799644361,3672.662690509989,27.314986275959974,2
2735,2025-09-16,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1864428199316972,0.2653649820212108,2158.901045567814,10.625962653175513,1
2735,2025-09-16,DESCONTO_ABAST,Desconto no abastecimento,0.1864428199316972,0.2653649820212108,2158.901045567814,8.354819051809454,2
2740,2025-08-09,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2036050730579872,0.2136476470863131,6391.298640203832,47.17821061999416,1
2740,2025-08-09,DESCONTO_ABAST,Desconto no abastecimento,0.2036050730579872,0.2136476470863131,6391.298640203832,45.25031208115391,2
2741,2025-09-19,UPSELL_PLANO,Upsell para plano,0.2218591557551928,0.2102933412768034,2552.546752958733,52.58688274141803,1
2741,2025-09-19,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2218591557551928,0.2102933412768034,2552.546752958733,18.417305156915077,2
2741,2025-09-19,DESCONTO_ABAST,Desconto no abastecimento,0.2218591557551928,0.2102933412768034,2552.546752958733,16.854488272018934,3
2744,2025-12-08,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1936942811400814,0.1367553519138828,5522.434149767033,37.565856351205326,1
2744,2025-12-08,DESCONTO_ABAST,Desconto no abastecimento,0.1936942811400814,0.1367553519138828,5522.434149767033,35.439741974006964,2
2745,2025-08-23,UPSELL_PLANO,Upsell para plano,0.2024694519221702,0.2250055274521528,3307.789376954894,53.233553435032015,1
2745,2025-08-23,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.2024694519221702,0.2250055274521528,3307.789376954894,21.87548290631733,2
2745,2025-08-23,DESCONTO_ABAST,Desconto no abastecimento,0.2024694519221702,0.2250055274521528,3307.789376954894,19.92487194476073,3
2751,2025-09-15,UPSELL_PLANO,Upsell para plano,0.1860668661052662,0.1728356069188522,422.31021164847823,26.63515340317528,1
2752,2025-11-22,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.0828656202572859,0.1669554706181875,3316.671135915083,1.8938171436866202,1
2752,2025-11-22,DESCONTO_ABAST,Desconto no abastecimento,0.0828656202572859,0.1669554706181875,3316.671135915083,-2.448870451167661,2
2756,2025-07-17,UPSELL_PLANO,Upsell para plano,0.1836795005712574,0.201416189596149,1969.183081074036,37.53025269742828,1
2756,2025-07-17,CASHBACK_PEDAGIO,Cashback leve em pedágio,0.1836795005712574,0.201416189596149,1969.183081074036,8.89672511459596,2
